date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:00:06	32983/32983	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2019:35:22%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_regexp_n1	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryita800.html	(from https://www.w3schools.com:443/js/js_regexp.asp)
21:00:06	33003/33003	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:01:02%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_regexp_n2	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryita605.html	(from https://www.w3schools.com:443/js/js_regexp.asp)
21:00:06	32984/32984	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:58:56%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_regexp_n3	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryitf8c5.html	(from https://www.w3schools.com:443/js/js_regexp.asp)
21:00:07	33031/33031	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:21:22%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_regexp_test	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit8638.html	(from https://www.w3schools.com:443/js/js_regexp.asp)
21:00:07	32972/32972	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:53:45%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_regexp_exec	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryite684.html	(from https://www.w3schools.com:443/js/js_regexp.asp)
21:00:08	32933/32933	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:24:00%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_oper_member_of	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit91ff.html	(from https://www.w3schools.com:443/js/js_precedence.asp)
21:00:08	32937/32937	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:24:01%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_oper_member_of2	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit8a66.html	(from https://www.w3schools.com:443/js/js_precedence.asp)
21:00:09	32931/32931	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:00:09%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_date_new_arguments	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit1efa.html	(from https://www.w3schools.com:443/js/js_precedence.asp)
21:00:09	33011/33011	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:24:27%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_oper_incr2	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit7e94.html	(from https://www.w3schools.com:443/js/js_precedence.asp)
21:00:09	33015/33015	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:15:51%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_oper_decr2	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit49bd.html	(from https://www.w3schools.com:443/js/js_precedence.asp)
21:00:09	33011/33011	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2019:38:44%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_oper_incr	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit9918.html	(from https://www.w3schools.com:443/js/js_precedence.asp)
21:00:10	33011/33011	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:00:10%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_oper_decr	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit220a.html	(from https://www.w3schools.com:443/js/js_precedence.asp)
21:00:10	32935/32935	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:15:52%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_oper_not	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryitdffd.html	(from https://www.w3schools.com:443/js/js_precedence.asp)
21:00:10	32858/32858	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:24:04%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_oper_unary_plus	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryitf6bc.html	(from https://www.w3schools.com:443/js/js_precedence.asp)
21:00:11	32859/32859	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:00:11%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_oper_unary_minus	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit8178.html	(from https://www.w3schools.com:443/js/js_precedence.asp)
21:00:11	33004/33004	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:24:06%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_oper_delete	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit5bca.html	(from https://www.w3schools.com:443/js/js_precedence.asp)
21:00:11	32919/32919	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:24:07%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_oper_in	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit8f26.html	(from https://www.w3schools.com:443/js/js_precedence.asp)
21:00:12	32908/32908	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:00:12%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_assign_colon	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryitc736.html	(from https://www.w3schools.com:443/js/js_precedence.asp)
21:00:12	32938/32938	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:00:12%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_assign_logical_and	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit974d.html	(from https://www.w3schools.com:443/js/js_precedence.asp)
21:00:12	32929/32929	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:24:38%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_assign_logical_or	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit70a8.html	(from https://www.w3schools.com:443/js/js_precedence.asp)
21:00:13	32990/32990	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2019:49:31%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_arrow_function4	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit1df2.html	(from https://www.w3schools.com:443/js/js_precedence.asp)
21:00:13	33036/33036	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:00:13%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_oper_spread_arguments	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit17bd.html	(from https://www.w3schools.com:443/js/js_precedence.asp)
21:00:14	32954/32954	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:53:06%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_try_catch	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryitf61a.html	(from https://www.w3schools.com:443/js/js_errors.asp)
21:00:14	33333/33333	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:12:39%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_throw_error	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit33a2.html	(from https://www.w3schools.com:443/js/js_errors.asp)
21:00:14	33411/33411	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:47:01%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_finally_error	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryitec31.html	(from https://www.w3schools.com:443/js/js_errors.asp)
21:00:15	32970/32970	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:24:12%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_error_rangeerror	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryitd41f.html	(from https://www.w3schools.com:443/js/js_errors.asp)
21:00:15	32946/32946	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:15:58%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_error_referenceerror	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit664f.html	(from https://www.w3schools.com:443/js/js_errors.asp)
21:00:16	32948/32948	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:00:16%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_error_syntaxerror	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit6fcf.html	(from https://www.w3schools.com:443/js/js_errors.asp)
21:00:16	32946/32946	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2019:38:52%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_error_typeerror	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit721d.html	(from https://www.w3schools.com:443/js/js_errors.asp)
21:00:16	32940/32940	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:09:07%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_error_urierror	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit58a3.html	(from https://www.w3schools.com:443/js/js_errors.asp)
21:00:17	33070/33070	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:54:52%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_scope_local	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryitc354.html	(from https://www.w3schools.com:443/js/js_scope.asp)
21:00:17	32993/32993	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:00:17%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_scope_global	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit2bb1.html	(from https://www.w3schools.com:443/js/js_scope.asp)
21:00:17	33094/33094	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:38:01%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_local_global	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit3105.html	(from https://www.w3schools.com:443/js/js_scope.asp)
21:00:18	33010/33010	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:53:20%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_scope_window	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit3956.html	(from https://www.w3schools.com:443/js/js_scope.asp)
21:00:19	33486/33486	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:24:53%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_let_global	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit50ea.html	(from https://www.w3schools.com:443/js/js_scope.asp)
21:00:19	32914/32914	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:21:14%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_hoisting1	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryite160.html	(from https://www.w3schools.com:443/js/js_hoisting.asp)
21:00:19	32912/32912	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:05:39%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_hoisting2	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit5c73.html	(from https://www.w3schools.com:443/js/js_hoisting.asp)
21:00:20	32975/32975	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:00:20%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_let_hoisting_const	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryite056.html	(from https://www.w3schools.com:443/js/js_hoisting.asp)
21:00:20	32921/32921	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:16:04%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_hoisting4	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit86ab.html	(from https://www.w3schools.com:443/js/js_hoisting.asp)
21:00:20	32942/32942	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:16:04%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_hoisting3	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit4af3.html	(from https://www.w3schools.com:443/js/js_hoisting.asp)
21:00:20	32945/32945	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:19:27%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_hoisting5	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit8294.html	(from https://www.w3schools.com:443/js/js_hoisting.asp)
21:00:21	32969/32969	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:00:21%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_variable	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit81c7.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:22	32965/32965	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:00:22%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_global	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit1561.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:22	33047/33047	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:00:22%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_local	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit1703.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:22	32979/32979	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:24:23%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_object	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryitbc95.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:22	32971/32971	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:04:14%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_delete	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryitf88f.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:23	32962/32962	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:00:23%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_delete_function	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryitdfee.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:23	32954/32954	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:25:06%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_duplicate	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit5229.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:23	32939/32939	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:25:07%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_octal	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit86d9.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:24	32943/32943	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:24:26%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_escape	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit2ee2.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:24	33027/33027	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2019:39:01%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_readonly	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryitd956.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:24	32984/32984	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:24:27%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_getonly	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit7276.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:25	32959/32959	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:00:25%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_deleteprop	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit9977.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:25	32951/32951	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:00:25%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_eval	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit2143.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:25	32961/32961	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:25:13%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_arguments	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit7cf6.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:26	32946/32946	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:25:14%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_width	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryita874-2.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:26	33477/33477	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:16:12%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_eval4	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit4b59.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:27	33024/33024	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:47:12%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_eval2	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryitb038.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:27	33003/33003	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:00:27%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_eval3	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit84c1.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:27	32923/32923	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:54:29%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_this	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryitbae9.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:27	32962/32962	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:34:14%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_strict_names	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryite293.html	(from https://www.w3schools.com:443/js/js_strict.asp)
21:00:28	33210/33210	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:16:14%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_this_method	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit601a.html	(from https://www.w3schools.com:443/js/js_this.asp)
21:00:28	32921/32921	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:34:20%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_this	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit1d3d.html	(from https://www.w3schools.com:443/js/js_this.asp)
21:00:29	32934/32934	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:34:47%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_this_alone	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit45c4.html	(from https://www.w3schools.com:443/js/js_this.asp)
21:00:29	32965/32965	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:47:15%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_this_function	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit5ac6.html	(from https://www.w3schools.com:443/js/js_this.asp)
21:00:30	33059/33059	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:00:30%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_this_strict	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryitda43.html	(from https://www.w3schools.com:443/js/js_this.asp)
21:00:30	32822/32822	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:53:10%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_this_event	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryitd716.html	(from https://www.w3schools.com:443/js/js_this.asp)
21:00:30	33128/33128	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:35:07%20GMT	https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_this_object	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryit668d.html	(from https://www.w3schools.com:443/js/js_this.asp)
